   0.0000000000000000        1.2244897959183678E-002
   0.0000000000000000        1.2244897959183678E-002
   0.0000000000000000        1.2244897959183682E-002
   0.0000000000000000        1.4285714285714294E-002
   0.0000000000000000        1.4285714285714294E-002
   0.0000000000000000        1.4285714285714290E-002
   0.0000000000000000        1.6326530612244903E-002
   0.0000000000000000        1.6326530612244903E-002
   0.0000000000000000        1.6326530612244899E-002
   0.0000000000000000        1.8367346938775508E-002
   0.0000000000000000        1.8367346938775508E-002
   0.0000000000000000        1.8367346938775508E-002
   0.0000000000000000        2.0408163265306117E-002
   0.0000000000000000        2.0408163265306117E-002
   0.0000000000000000        2.0408163265306131E-002
   0.0000000000000000        2.2448979591836740E-002
   0.0000000000000000        2.2448979591836740E-002
   0.0000000000000000        2.2448979591836740E-002
   0.0000000000000000        2.4489795918367349E-002
   0.0000000000000000        2.4489795918367349E-002
   0.0000000000000000        2.4489795918367349E-002
   0.0000000000000000        2.6530612244897958E-002
   0.0000000000000000        2.6530612244897958E-002
   0.0000000000000000        2.6530612244897972E-002
   0.0000000000000000        2.8571428571428581E-002
   0.0000000000000000        2.8571428571428581E-002
   0.0000000000000000        2.8571428571428581E-002
   0.0000000000000000        3.0612244897959190E-002
   0.0000000000000000        3.0612244897959190E-002
   0.0000000000000000        3.0612244897959190E-002
   0.0000000000000000        3.2653061224489799E-002
   0.0000000000000000        3.2653061224489799E-002
   0.0000000000000000        3.2653061224489799E-002
   0.0000000000000000        3.4693877551020408E-002
   0.0000000000000000        3.4693877551020408E-002
   0.0000000000000000        3.4693877551020408E-002
   0.0000000000000000        3.6734693877551017E-002
   0.0000000000000000        3.6734693877551017E-002
   0.0000000000000000        3.6734693877551031E-002
   0.0000000000000000        3.8775510204081640E-002
   0.0000000000000000        3.8775510204081640E-002
   0.0000000000000000        3.8775510204081640E-002
   0.0000000000000000        4.0816326530612249E-002
   0.0000000000000000        4.0816326530612249E-002
   0.0000000000000000        4.0816326530612249E-002
   0.0000000000000000        4.2857142857142858E-002
   0.0000000000000000        4.2857142857142858E-002
   0.0000000000000000        4.2857142857142871E-002
   0.0000000000000000        4.4897959183673480E-002
   0.0000000000000000        4.4897959183673480E-002
   0.0000000000000000        4.4897959183673480E-002
   0.0000000000000000        4.6938775510204089E-002
   0.0000000000000000        4.6938775510204089E-002
   0.0000000000000000        4.6938775510204089E-002
   0.0000000000000000        4.8979591836734698E-002
   0.0000000000000000        4.8979591836734698E-002
   0.0000000000000000        4.8979591836734698E-002
   0.0000000000000000        5.1020408163265307E-002
   0.0000000000000000        5.1020408163265307E-002
