 # plotxy scatter data for plotxy.gpl
 # Xplot Yplot WeightPlot
   2.3274062564496987      -0.41302535031375115       0.71733926104259804     
  -3.7573897984205487       -1.1134725928164140       0.73432847277780600     
   1.3442867664431255      -0.13527016552174070       0.71183814537364687     
  -1.1199058170340268       -9.2215015151840871E-002  0.72232047224733131     
   2.6569228007881383      -0.53956143145256885       0.72847146215809255     
   2.2066816866332841      -0.36765323131371042       0.72304449138152760     
  -4.5340857288096394       -1.6790638513922629       0.72799051313645657     
  -3.8869373285976128       -1.2026438792233320       0.73415233168846383     
  0.72200062017553601       -3.9102302747499831E-002  0.71602432783986991     
  -1.4861871075147686      -0.16710276839909025       0.72230028899904530     
   2.0688931131122197      -0.32405580062456552       0.72603015981083074     
   1.9373271357044120      -0.28976740846755772       0.71589699300097154     
  -3.1258828410290329      -0.77682664758184261       0.72806222668953879     
   4.7572836323576881       -1.8486258760394414       0.73735736696953946     
   4.1679032470538599       -1.3697784089347023       0.72465310340303568     
  -4.0347837294584705       -1.3205085709581919       0.73006145207014528     
  -3.3851297294485261      -0.87747737429308237       0.73157623974218566     
  -1.6201621918193516      -0.19737079838016219       0.73190310582506479     
  -2.5998065808035737      -0.51167944100775054       0.72063605136414000     
  -1.9467612680229265      -0.28610693590589464       0.72480378292322567     
   3.4292853092679474      -0.91294784901528458       0.72243627210194805     
  -2.4669241632119201      -0.46311635257913147       0.74091567569845895     
  -3.3350148709372998      -0.87050327858124266       0.72352784996512320     
  -1.0643599719876922       -8.5672812074374979E-002  0.72239536915328961     
   1.9791232635681555      -0.29598267418452384       0.72328149712244838     
   2.3735702593847696      -0.42725601524994933       0.71655495062713392     
   3.8269388746098030       -1.1481632671454653       0.72380066082250882     
   2.3087776561935667      -0.40266044737743917       0.71410121287658546     
   4.4917164524148250       -1.6203425605005748       0.73748181636796828     
   4.3436726209316747       -1.5022157566984116       0.72592838977967211     
   1.1701426448340650      -0.10529989009870148       0.71001861239524755     
   4.5157266077282143       -1.6804989651900577       0.73509602293492460     
  -1.7606126732558154      -0.23306820127615352       0.71330180104734375     
   4.7895186598837647       -1.8726634365332504       0.73565871971291996     
   2.6930476728760739      -0.55735028221771943       0.72230375964764659     
  -2.8611369758916938      -0.63245468368874314       0.72485307965088286     
  -1.3470455110109478      -0.13371914044421396       0.70905882466709547     
  -3.8224540620736351       -1.1329577978235224       0.72707021988353737     
   4.2327891936761937       -1.4275018425163548       0.73770033472233087     
   1.5672762194033669      -0.18067904074103430       0.72138433930251467     
  -3.3065810478304347      -0.85290648600140528       0.72389952854776374     
   3.5136011856541343      -0.97588971194237961       0.72235105203435612     
  -1.9997723902873572      -0.30099233815646453       0.73314826348281126     
  -1.2935746462984143      -0.13021750702189253       0.71540388003267019     
  -1.8230565355465220      -0.25111526399076761       0.71566589307029604     
   3.1511708141795540      -0.77780618731229223       0.72440617543053232     
   4.3556277457256787       -1.5646615053751605       0.73248355534532761     
  0.14699889830581386       -4.3202580053574241E-003  0.71259547664460698     
   2.8472530760003494      -0.62221484864402166       0.72887700315309434     
   4.2330787204868203       -1.4395428980675846       0.73569007350297067     
 -0.50515360614293758       -1.9586188271043605E-002  0.71257687859903551     
   4.4781451819467932       -1.6311255895640735       0.73706223691867656     
  -4.5126137861012188       -1.6547609274337216       0.73122135236729335     
  0.70387372663082570       -3.4926838393541125E-002  0.71113060127671290     
   4.8204779885980207       -1.9610585677796903       0.74003207903526036     
   1.6520343189223334      -0.20441599363379509       0.71572164162692864     
   2.9114413928138299      -0.64952516524839399       0.72863508412215550     
  -4.0457898278729481       -1.3093268505894187       0.70632108964235341     
   3.5992989488031406       -1.0121793430485315       0.72791965577316986     
   1.4104738936296319      -0.14495320883094287       0.72317530489142445     
   1.7671640417756076      -0.23496168523708880       0.71702086020875766     
   1.5025673855194259      -0.17090885207575404       0.70952001339501569     
  -4.8051450578719210       -1.9355752922680129       0.73819086059683436     
  0.50080816033578124       -1.7071746644355210E-002  0.71441394746759357     
  -4.8275167460104029       -1.9561295816780531       0.74341966274579174     
 -0.67533859388502770       -3.3907714743177830E-002  0.73547248208783789     
  0.46805946984362934       -1.5123703805069902E-002  0.71028380456179607     
   3.4550356670819564      -0.93351353940802217       0.71945671353410723     
   6.2915886272100222E-002   4.5803668373854619E-004  0.71556245389616369     
