 # plotxy scatter data for plotxy.gpl
 # Xplot Yplot WeightPlot
  -3.6557199977460701E-002   1.3501162368403795E-003  0.71262472262016097     
   6.1250784683283405E-002  -4.1884938224386291E-003  0.72214643577016624     
  -1.6977269950604966E-002  -1.3890113282982858E-003  0.71033367922137414     
   3.2553247038643957E-002   1.0144078077654398E-003  0.72125931358729045     
  -3.5770607320113113E-002  -5.6886402268582891E-003  0.72250032355695415     
  -2.5721616074055112E-002  -5.9850265213612450E-003  0.71903220278128366     
   9.1517562504861108E-002  -8.1887605135984591E-004  0.71017578666577297     
   7.0944804457525962E-002  -2.7433818047415647E-003  0.72096446227642286     
  -1.5997826649966778E-002  -3.2965016752006262E-004  0.71558086894752493     
   2.7768938157863486E-002  -3.9984819589863859E-003  0.72046716806251787     
  -2.9602860909724804E-002  -4.3196200934936466E-003  0.72242461607461450     
  -4.2096442735025531E-002  -2.1847668317856875E-003  0.71258399427481822     
   8.9893488857568843E-002  -2.3379717904894013E-003  0.71922787476759031     
  -8.5840138771828334E-002  -2.0128591426342756E-003  0.71788745335180359     
  -6.9259421390324413E-002  -3.0921520954670205E-003  0.71028807648873638     
   5.7072266862473367E-002  -2.2790591121234090E-003  0.71547392648754526     
   6.9817283421096235E-002   2.7148865920080610E-004  0.72202793832245293     
   2.8715044052149315E-002  -1.5232304919988858E-003  0.70923802719649565     
   5.0969183863394857E-002  -1.5032007542638483E-003  0.71500923869987532     
   3.5786440364804668E-002  -1.2153358182483826E-003  0.72155946629026690     
  -8.0498881801345665E-002   1.4285924381425847E-003  0.71248435403503096     
   4.9573160941804528E-002  -5.8762773991738329E-004  0.71799177653756330     
   4.8134042846976713E-002  -2.5665978609939514E-003  0.71390623951845300     
   3.1680342688362104E-002  -1.2133079446110966E-003  0.72142967141107373     
  -3.4545128183057924E-002   6.9291590442888303E-004  0.71987537665482759     
  -2.9296898462781912E-002  -6.4621572179634334E-003  0.71193272746647940     
  -7.3322480762866307E-002  -3.8279677303323635E-004  0.71149403440748515     
  -3.1537110851435998E-002  -4.5544083994004730E-003  0.70973207391973459     
  -6.1193504859412981E-002  -1.0132784070109591E-002  0.71441817285675380     
  -7.1181489889196370E-002  -5.7032472679335111E-003  0.71026928565995084     
  -2.9315481470448788E-002  -1.6167344775825496E-003  0.70882561228265784     
  -6.0986774031679541E-002  -5.7709750459394018E-003  0.71694376794196224     
   5.4242872981454616E-002   1.2799231764575472E-003  0.71065916598638923     
 -0.11299956210368634        5.6320380318833855E-003  0.71593560906939391     
  -3.0231436334899511E-002  -9.7730598010653535E-004  0.71601165128895838     
   5.8106499400103706E-002  -4.9745052731625184E-004  0.71774187887832364     
   2.8547520537817422E-002   4.1311988108903410E-003  0.70746747879801686     
   9.4485022065034910E-002   5.0718896522502699E-003  0.71492790184012656     
  -6.1897770733392365E-002  -7.1444804800049862E-003  0.72245102438005293     
  -3.6993210785557187E-002   2.5958343671522461E-003  0.71930668852492718     
   8.2593012784934416E-002   1.2739971171742677E-003  0.71446057519191786     
  -5.3103663426167097E-002  -1.6087010181514143E-003  0.71156455548055875     
   3.9918357336690219E-002   2.8126498557803150E-004  0.71121576317524038     
   4.6020946797882857E-002  -2.1328305640136288E-003  0.71391330423635224     
   3.0760153323262936E-002  -2.7671409936376691E-003  0.71288084221383374     
  -6.1543408947887429E-002   4.4147222061439924E-005  0.71565367722437423     
  -9.3997948172845236E-002  -2.5625015581292460E-003  0.71541220380025905     
  -1.6233974975536458E-003  -2.7426908438578251E-003  0.71257777316098236     
  -4.1228256991697201E-002  -4.0394360477212588E-003  0.72196236527850899     
  -7.4095259573911540E-002  -2.5624081364681848E-003  0.72013150437163520     
   1.9307286915168677E-002  -4.8027669288430990E-004  0.71235937546885075     
  -7.2433758008127611E-002  -4.3201922649599824E-003  0.71956720328886548     
  0.11453854591361200        5.1931169011949340E-003  0.71355510374564635     
